max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,wind_dir_degrees,Fog,Fog-Rain,Normal,Rain,Rain-Thunderstorm,total_docks,business_day,holiday,year,month,weekday
59,52,44,46,44,41,92,74,55,29.92,29.81,29.73,10,10,4,22,7,25,0.07,4,257,0,0,0,0,1,650,0,0,2015,2,5
63,54,44,47,41,33,92,64,36,30,29.95,29.91,10,10,10,17,7,21,0,1,294,0,0,1,0,0,650,0,0,2015,3,6
59,52,45,47,44,40,86,69,51,29.99,29.86,29.81,10,10,10,15,5,23,0,5,174,0,0,1,0,0,650,1,0,2015,3,0
64,53,42,47,43,39,89,71,52,30.06,30.01,29.97,10,10,10,16,5,18,0,2,282,0,0,1,0,0,650,1,0,2015,3,1
67,54,41,47,40,35,89,61,32,30.23,30.13,30.04,10,10,10,7,4,9.888888889,0,0,294,0,0,1,0,0,650,1,0,2015,3,2
70,56,42,47,41,36,76,57,37,30.35,30.28,30.24,10,10,10,13,4,17.25,0,0,312,0,0,1,0,0,650,1,0,2015,3,3
71,57,42,50,43,36,83,60,37,30.3,30.23,30.14,10,10,10,10,4,15.33333333,0,0,306,0,0,1,0,0,650,1,0,2015,3,4
71,58,45,52,46,41,89,65,41,30.14,30.08,30.01,10,10,10,13,6,30,0,1,292,0,0,1,0,0,650,0,0,2015,3,5
65,55,44,51,48,43,93,77,60,30.13,30.07,30.01,10,8,5,18,7,21,0,3,285,1,0,0,0,0,650,0,0,2015,3,6
65,57,48,51,49,47,100,82,63,30.08,30.01,29.93,10,9,6,15,6,17,0,5,268,0,0,1,0,0,650,1,0,2015,3,0
63,56,48,52,50,46,100,86,72,30.03,29.96,29.93,10,5,0,25,5,29,0,8,292,1,0,0,0,0,650,1,0,2015,3,1
65,58,51,56,51,43,100,72,44,30.26,30.14,30.01,10,10,8,15,5,17,0.02,5,308,0,0,0,1,0,650,1,0,2015,3,2
73,60,46,54,51,46,100,72,44,30.29,30.22,30.14,10,10,10,14,5,15,0,3,282,0,0,1,0,0,650,1,0,2015,3,3
74,61,48,55,52,47,93,66,38,30.18,30.14,30.08,10,10,10,15,4,20,0,5,291,0,0,1,0,0,650,1,0,2015,3,4
80,66,52,57,52,44,93,66,38,30.12,30.05,29.96,10,10,10,13,5,15,0,6,297,0,0,1,0,0,650,0,0,2015,3,5
69,62,54,53,47,41,83,62,40,30.09,30.04,29.98,10,10,10,20,5,23,0,6,308,0,0,1,0,0,650,0,0,2015,3,6
68,61,53,54,50,46,83,66,48,30.06,30.03,30.01,10,10,10,13,5,14,0,7,281,0,0,1,0,0,650,1,0,2015,3,0
66,59,51,53,49,46,86,69,52,30.14,30.08,30.04,10,10,10,23,9,29,0,5,269,0,0,1,0,0,650,1,0,2015,3,1
68,58,48,51,48,45,93,71,48,30.08,30.05,30.01,10,10,10,17,6,21,0,1,260,0,0,1,0,0,650,1,0,2015,3,2
73,60,47,52,49,43,93,64,35,30.08,30.05,30,10,10,10,18,6,21,0,2,294,0,0,1,0,0,650,1,0,2015,3,3
66,57,48,52,48,41,93,71,49,30.17,30.11,30.06,10,10,10,18,6,22,0,5,292,0,0,1,0,0,650,1,0,2015,3,4
71,63,54,54,53,51,86,70,53,30.19,30.15,30.1,10,10,7,18,6,20,0,7,262,0,0,1,0,0,650,0,0,2015,3,5
66,60,54,56,52,48,93,78,63,30.2,30.16,30.13,10,10,9,18,9,29,0.02,7,197,0,0,0,1,0,650,0,0,2015,3,6
64,59,53,54,49,42,93,71,48,30.32,30.25,30.2,10,10,10,21,10,29,0.05,6,272,0,0,1,0,0,650,1,0,2015,3,0
65,59,53,54,50,43,83,73,63,30.32,30.28,30.23,10,10,7,21,7,23,0,6,286,0,0,1,0,0,650,1,0,2015,3,1
72,60,48,53,50,46,93,70,47,30.25,30.2,30.16,10,10,10,16,6,22,0,1,270,0,0,1,0,0,650,1,0,2015,3,2
80,65,50,56,52,48,93,68,42,30.18,30.12,30.05,10,10,10,14,5,15,0,0,297,0,0,1,0,0,650,1,0,2015,3,3
64,58,52,54,52,49,96,82,67,30.18,30.14,30.09,10,10,10,21,9,23,0,2,295,1,0,0,0,0,650,1,0,2015,3,4
74,61,48,55,49,46,93,69,44,30.2,30.14,30.08,10,10,10,24,6,26,0,2,267,0,0,1,0,0,650,0,0,2015,3,5
73,60,47,52,49,45,93,67,41,30.13,30.08,30.01,10,10,10,18,6,22,0,1,309,0,0,1,0,0,650,0,0,2015,3,6
65,56,47,51,48,44,89,75,60,30.08,30.05,30.02,10,10,7,21,8,23,0,4,270,0,0,1,0,0,650,1,0,2015,3,0
68,62,55,52,47,40,86,64,42,30.19,30.14,30.07,10,10,10,28,16,38,0,1,285,0,0,1,0,0,650,1,0,2015,3,1
65,55,45,45,38,30,80,56,32,30.19,30.14,30.08,10,10,10,24,9,26,0,2,301,0,0,1,0,0,650,1,0,2015,4,2
69,59,48,45,38,29,80,52,24,30.21,30.17,30.13,10,10,10,22,10,26,0,0,312,0,0,1,0,0,650,1,0,2015,4,3
67,56,44,46,42,40,83,63,43,30.24,30.17,30.11,10,10,7,18,8,21,0,0,256,0,0,1,0,0,650,1,0,2015,4,4
64,54,43,47,41,38,93,67,40,30.12,30.05,29.97,10,10,10,26,11,32,0,4,278,0,0,1,0,0,650,0,0,2015,4,5
58,54,50,48,43,38,83,69,54,29.98,29.93,29.91,10,9,2,21,11,24,0.11,5,252,0,0,0,1,0,650,0,0,2015,4,6
63,54,44,43,40,37,83,63,42,29.99,29.93,29.85,10,10,10,25,13,29,0,4,167,0,0,1,0,0,650,1,0,2015,4,0
61,55,48,48,45,40,93,72,51,30.06,29.88,29.77,10,8,4,30,15,40,0.52,6,235,0,0,0,1,0,650,1,0,2015,4,1
63,55,47,50,44,38,86,65,43,30.19,30.13,30.07,10,10,10,16,8,20,0.01,4,299,0,0,0,1,0,650,1,0,2015,4,2
67,55,43,47,43,36,92,63,34,30.09,30.02,29.96,10,10,10,17,6,20,0,4,289,0,0,1,0,0,650,1,0,2015,4,3
66,56,46,48,43,38,89,63,37,30.06,30.03,29.98,10,10,10,16,7,18,0,2,282,0,0,1,0,0,650,1,0,2015,4,4
72,60,47,52,48,43,93,70,47,30.1,30.05,30.01,10,10,10,20,7,23,0,4,279,0,0,1,0,0,650,0,0,2015,4,5
73,61,48,54,49,45,100,70,40,30.06,30.02,29.96,10,10,10,14,6,16,0,1,280,0,0,1,0,0,650,0,0,2015,4,6
62,56,50,50,47,45,89,72,55,30.17,30.09,30.02,10,10,7,29,15,36,0,4,276,0,0,1,0,0,650,1,0,2015,4,0
65,57,48,44,36,27,71,48,25,30.35,30.27,30.16,10,10,10,25,13,29,0,1,313,0,0,1,0,0,650,1,0,2015,4,1
71,59,47,46,39,31,72,50,28,30.23,30.12,30.01,10,10,10,22,8,25,0,1,303,0,0,1,0,0,650,1,0,2015,4,2
81,65,48,48,36,25,80,47,13,30.06,30.02,29.97,10,10,10,22,8,28,0,0,329,0,0,1,0,0,650,1,0,2015,4,3
72,60,48,48,45,40,86,63,40,30.1,30.06,30.02,10,10,10,20,7,23,0,0,293,0,0,1,0,0,650,1,0,2015,4,4
67,58,49,50,48,47,89,69,48,30.07,30.01,29.93,10,10,9,20,9,23,0,3,303,0,0,1,0,0,650,0,0,2015,4,5
63,56,49,50,49,48,93,77,60,29.99,29.95,29.9,10,9,6,20,9,23,0,6,298,0,0,1,0,0,650,0,0,2015,4,6
63,58,53,50,49,48,83,72,60,29.92,29.89,29.85,10,10,10,22,12,24,0,6,277,0,0,1,0,0,650,1,0,2015,4,0
61,57,53,49,48,48,83,74,64,29.93,29.88,29.86,10,10,10,21,14,25,0,7,249,0,0,1,0,0,650,1,0,2015,4,1
66,59,52,49,48,46,89,73,56,29.92,29.88,29.85,10,10,9,22,9,25,0,5,231,0,0,1,0,0,650,1,0,2015,4,2
64,58,52,49,46,45,83,70,56,29.91,29.88,29.86,10,10,7,22,10,24,0,5,234,0,0,1,0,0,650,1,0,2015,4,3
63,58,52,53,47,43,89,69,48,30.03,29.99,29.9,10,10,5,29,19,33,0.08,5,258,0,0,0,1,0,650,1,0,2015,4,4
63,57,51,55,49,44,93,77,60,30.06,29.96,29.89,10,9,6,26,15,31,0.14,6,268,0,0,0,1,0,650,0,0,2015,4,5
69,58,47,51,46,39,83,63,43,30.16,30.1,30.06,10,10,10,20,7,23,0,3,271,0,0,1,0,0,650,0,0,2015,4,6
81,66,50,55,51,47,89,64,38,30.06,30.01,29.94,10,10,10,22,9,25,0,2,270,0,0,1,0,0,650,1,0,2015,4,0
63,58,52,51,49,48,89,77,65,30.08,30.04,30.01,10,10,10,18,9,22,0,6,250,0,0,1,0,0,650,1,0,2015,4,1
66,59,51,48,47,45,89,69,48,30.04,29.99,29.91,10,9,6,20,8,23,0,3,249,0,0,1,0,0,650,1,0,2015,4,2
84,67,49,54,48,42,83,55,26,29.9,29.84,29.77,10,10,8,15,6,22,0,1,296,0,0,1,0,0,650,1,0,2015,4,3
76,65,53,54,51,48,93,71,49,29.92,29.86,29.8,10,10,9,20,9,23,0,2,312,0,0,1,0,0,650,1,0,2015,5,4
65,59,52,50,49,47,89,75,60,29.91,29.88,29.84,10,10,10,20,9,24,0,4,311,0,0,1,0,0,650,0,0,2015,5,5
64,58,52,48,47,46,83,68,52,29.93,29.9,29.86,10,10,10,20,11,23,0,5,274,0,0,1,0,0,650,0,0,2015,5,6
59,55,51,47,46,45,83,73,62,30.01,29.97,29.93,10,10,7,20,11,23,0,7,251,0,0,1,0,0,650,1,0,2015,5,0
62,57,51,47,46,45,83,72,60,29.98,29.95,29.91,10,10,8,18,11,25,0,5,225,0,0,1,0,0,650,1,0,2015,5,1
66,58,50,47,46,44,83,68,52,29.92,29.86,29.81,10,10,7,17,9,20,0,3,218,0,0,1,0,0,650,1,0,2015,5,2
67,57,47,47,45,42,83,64,45,29.81,29.77,29.73,10,10,7,17,6,20,0,5,204,0,0,0,1,0,650,1,0,2015,5,3
65,56,46,49,47,43,86,71,56,30.04,29.89,29.77,10,10,8,18,9,22,0,3,293,0,0,1,0,0,650,1,0,2015,5,4
63,58,52,49,48,46,83,72,60,30.12,30.09,30.06,10,10,10,21,11,23,0,6,263,0,0,1,0,0,650,0,0,2015,5,5
62,57,51,48,47,46,89,75,60,30.1,30.06,29.99,10,10,7,16,9,20,0,6,259,0,0,1,0,0,650,0,0,2015,5,6
62,57,52,49,47,45,83,72,60,29.99,29.95,29.87,10,10,7,28,14,31,0,5,254,0,0,1,0,0,650,1,0,2015,5,0
65,58,51,45,43,41,77,60,43,29.96,29.93,29.87,10,10,10,28,18,33,0,3,275,0,0,1,0,0,650,1,0,2015,5,1
63,57,51,48,44,42,77,63,48,29.99,29.95,29.91,10,10,10,21,12,24,0,5,268,0,0,1,0,0,650,1,0,2015,5,2
66,60,53,50,48,45,77,67,56,29.9,29.85,29.8,10,10,10,18,9,24,0,7,232,0,0,0,1,0,650,1,0,2015,5,3
62,57,52,49,48,46,83,70,56,29.97,29.92,29.86,10,10,10,26,13,32,0,6,269,0,0,1,0,0,650,1,0,2015,5,4
61,57,53,49,48,47,83,74,64,30.04,30,29.95,10,10,10,18,12,26,0,7,250,0,0,1,0,0,650,0,0,2015,5,5
64,59,54,48,48,47,83,72,60,30.06,30.04,30.01,10,10,10,22,13,24,0,7,264,0,0,1,0,0,650,0,0,2015,5,6
60,57,54,49,48,46,77,72,67,30.12,30.08,30.04,10,10,10,22,13,25,0,8,264,0,0,1,0,0,650,1,0,2015,5,0
63,59,54,49,48,48,83,74,64,30.12,30.08,30.01,10,10,10,21,12,23,0,8,257,0,0,1,0,0,650,1,0,2015,5,1
68,61,54,52,49,48,86,75,64,30,29.98,29.95,10,10,5,16,11,21,0,8,249,0,0,0,1,0,650,1,0,2015,5,2
66,60,54,54,52,51,93,78,63,29.99,29.95,29.93,10,9,4,18,10,21,0,7,255,0,0,0,1,0,650,1,0,2015,5,3
62,59,56,52,51,48,83,74,64,30.08,30.02,29.98,10,10,10,21,12,23,0,8,262,0,0,1,0,0,650,1,0,2015,5,4
62,58,53,50,49,48,83,72,60,30.11,30.08,30.04,10,10,9,20,11,23,0,7,238,0,0,1,0,0,650,0,0,2015,5,5
61,57,52,50,49,48,89,78,67,30.06,30.02,29.98,10,10,9,20,11,24,0,7,248,0,0,1,0,0,650,0,0,2015,5,6
63,58,52,50,49,48,89,75,60,30.01,29.98,29.96,10,10,9,20,12,24,0,8,257,0,0,1,0,0,650,0,1,2015,5,0
65,59,53,50,49,48,89,73,56,30.03,30,29.98,10,10,7,18,11,24,0,7,261,0,0,0,1,0,650,1,0,2015,5,1
63,58,53,50,49,48,89,75,60,30.04,30.02,30,10,10,10,21,12,24,0,6,269,0,0,1,0,0,650,1,0,2015,5,2
63,58,52,52,50,48,89,77,65,30.07,30.03,29.99,10,10,10,21,10,23,0,7,267,0,0,1,0,0,650,1,0,2015,5,3
62,57,52,50,49,48,89,79,69,30.02,29.99,29.95,10,10,10,18,10,22,0,7,266,0,0,1,0,0,650,1,0,2015,5,4
66,59,51,52,50,49,93,78,63,29.99,29.95,29.91,10,10,10,24,9,28,0,7,280,0,0,1,0,0,650,0,0,2015,5,5
65,59,52,50,48,46,89,73,56,29.99,29.95,29.92,10,10,7,24,11,28,0,7,267,0,0,1,0,0,650,0,0,2015,5,6
73,65,57,55,53,50,87,68,49,30.06,30.03,29.97,10,9,2,21,10,24,0,6,233,0,0,0,1,0,650,1,0,2015,6,0
65,61,56,55,53,51,93,78,63,30.08,30.04,29.98,10,10,10,20,11,25,0,6,257,0,0,1,0,0,650,1,0,2015,6,1
65,60,55,52,51,50,86,73,60,29.97,29.94,29.88,10,10,10,22,10,25,0,6,237,0,0,1,0,0,650,1,0,2015,6,2
70,62,53,51,50,48,83,67,51,29.87,29.84,29.81,10,10,9,17,9,26,0,4,226,0,0,1,0,0,650,1,0,2015,6,3
69,61,53,54,52,48,93,74,55,29.86,29.83,29.81,10,10,4,22,9,28,0,4,308,0,0,1,0,0,650,1,0,2015,6,4
71,64,56,55,54,53,93,75,57,29.94,29.89,29.85,10,10,10,22,9,28,0,6,314,0,0,1,0,0,650,0,0,2015,6,5
73,65,56,55,54,53,93,73,53,29.94,29.9,29.84,10,10,10,20,8,22,0,4,302,0,0,1,0,0,650,0,0,2015,6,6
88,72,56,57,55,53,87,59,31,29.88,29.84,29.75,10,10,10,20,8,23,0,1,302,0,0,1,0,0,650,1,0,2015,6,0
77,66,55,57,54,52,93,68,43,29.92,29.88,29.82,10,10,10,30,6,32,0,6,294,0,0,1,0,0,650,1,0,2015,6,1
70,64,58,63,58,55,97,88,78,29.94,29.9,29.87,10,9,4,15,6,17,0.18,7,302,0,1,0,0,0,650,1,0,2015,6,2
73,65,57,59,56,54,100,81,61,29.92,29.88,29.82,10,8,1,20,8,23,0,4,295,0,0,1,0,0,650,1,0,2015,6,3
75,65,54,58,55,52,93,71,49,29.85,29.8,29.75,10,9,7,20,9,23,0,0,306,0,0,1,0,0,650,1,0,2015,6,4
72,65,57,57,55,52,93,77,61,29.79,29.77,29.75,10,9,6,21,9,25,0,3,313,0,0,1,0,0,650,0,0,2015,6,5
67,61,55,54,51,48,86,71,56,29.87,29.82,29.76,10,7,5,21,12,24,0,5,280,0,0,1,0,0,650,0,0,2015,6,6
62,58,54,51,50,48,89,78,67,29.97,29.91,29.86,10,9,5,21,11,24,0,7,255,0,0,1,0,0,650,1,0,2015,6,0
68,62,55,52,51,50,83,71,58,29.98,29.95,29.93,10,9,5,20,12,24.34146341,0,5,254,0,0,1,0,0,650,1,0,2015,6,1
69,61,53,52,51,48,89,70,51,29.95,29.93,29.91,10,9,4,23,9,25,0,4,287,0,0,1,0,0,650,1,0,2015,6,2
66,59,52,52,50,47,89,73,56,30.03,29.99,29.94,10,9,5,18,10,23,0,3,286,0,0,1,0,0,650,1,0,2015,6,3
71,62,52,53,50,48,89,69,49,30.01,29.99,29.95,10,10,7,18,9,21,0,4,267,0,0,1,0,0,650,1,0,2015,6,4
69,61,52,54,52,49,93,74,55,29.94,29.91,29.87,10,10,6,20,9,22,0,5,303,0,0,1,0,0,650,0,0,2015,6,5
67,62,56,52,50,48,86,69,52,30.05,30,29.91,10,9,6,22,12,25,0,4,271,0,0,1,0,0,650,0,0,2015,6,6
64,59,54,52,51,49,86,73,60,30.08,30.04,30.02,10,9,6,21,10,24,0,5,268,0,0,1,0,0,650,1,0,2015,6,0
70,62,53,52,50,48,86,69,51,30.03,29.99,29.94,10,9,6,21,9,24,0,2,261,0,0,1,0,0,650,1,0,2015,6,1
73,64,55,52,51,50,86,68,49,29.97,29.93,29.89,10,10,6,20,9,22,0,3,272,0,0,1,0,0,650,1,0,2015,6,2
79,68,56,57,53,50,83,63,43,29.92,29.89,29.86,10,10,7,18,7,21,0,0,323,0,0,1,0,0,650,1,0,2015,6,3
73,66,58,56,55,53,80,69,57,29.97,29.92,29.9,10,10,6,22,10,29,0,2,316,0,0,1,0,0,650,1,0,2015,6,4
74,66,58,57,55,53,86,70,53,30.02,29.98,29.95,10,10,10,17,9,20,0,6,315,0,0,1,0,0,650,0,0,2015,6,5
72,66,60,57,56,55,84,71,57,30.02,30,29.96,10,10,10,22,12,24,0,7,291,0,0,1,0,0,650,0,0,2015,6,6
73,65,57,56,54,52,86,72,57,30.04,29.99,29.93,10,10,10,16,10,21,0,5,272,0,0,1,0,0,650,1,0,2015,6,0
82,70,57,57,55,54,93,66,39,29.93,29.88,29.81,10,10,10,16,8,18,0,3,293,0,0,1,0,0,650,1,0,2015,6,1
76,67,58,57,56,54,87,69,50,29.93,29.88,29.82,10,10,10,24,9,30,0,5,309,0,0,1,0,0,650,1,0,2015,7,2
74,67,60,59,57,55,90,76,61,29.98,29.94,29.91,10,10,10,21,11,23,0,6,313,0,0,1,0,0,650,1,0,2015,7,3
73,67,60,58,57,57,90,76,61,29.97,29.92,29.88,10,10,10,21,11,23,0,5,302,0,0,1,0,0,650,0,1,2015,7,4
71,66,60,58,57,56,90,78,66,29.9,29.88,29.85,10,10,10,21,11,25,0,6,297,0,0,1,0,0,650,0,0,2015,7,5
75,68,61,58,57,55,84,71,57,30.01,29.95,29.89,10,10,10,22,11,26,0,6,288,0,0,1,0,0,650,0,0,2015,7,6
73,67,61,58,56,54,84,69,53,30.09,30.05,30.01,10,10,7,18,13,21,0,5,267,0,0,0,1,0,650,1,0,2015,7,0
73,67,61,58,57,55,84,73,61,30.04,29.99,29.92,10,10,10,21,13,26,0,6,267,0,0,1,0,0,650,1,0,2015,7,1
69,65,60,56,54,52,78,71,63,29.92,29.88,29.84,10,10,10,21,13,28,0,8,265,0,0,1,0,0,650,1,0,2015,7,2
67,63,59,57,55,54,84,76,68,29.91,29.88,29.83,10,9,6,17,10,20,0.01,8,263,0,0,0,1,0,650,1,0,2015,7,3
73,67,61,56,55,54,84,69,53,29.97,29.93,29.9,10,10,7,16,10,23,0,6,267,0,0,1,0,0,650,1,0,2015,7,4
74,68,61,56,54,52,84,67,49,30,29.98,29.93,10,10,10,21,12,26,0,4,270,0,0,1,0,0,650,0,0,2015,7,5
75,69,63,57,56,53,84,65,46,30.06,30.03,30,10,10,10,21,11,24,0,6,263,0,0,1,0,0,650,0,0,2015,7,6
74,68,62,58,57,56,84,71,57,30.03,29.99,29.93,10,10,10,24,12,28,0,6,259,0,0,1,0,0,650,1,0,2015,7,0
70,65,60,57,56,55,90,76,61,29.95,29.92,29.89,10,10,6,22,12,28,0,7,250,0,0,1,0,0,650,1,0,2015,7,1
77,68,58,57,56,55,84,67,50,29.91,29.88,29.86,10,10,7,18,10,24,0,4,233,0,0,1,0,0,650,1,0,2015,7,2
76,68,60,58,57,55,90,72,54,29.93,29.9,29.86,10,10,7,20,9,26,0,4,309,0,0,1,0,0,650,1,0,2015,7,3
74,68,61,57,56,55,90,74,57,29.88,29.84,29.79,10,10,8,21,10,24,0,5,303,0,0,1,0,0,650,1,0,2015,7,4
75,68,60,56,55,54,84,67,49,30.02,29.92,29.84,10,10,10,20,9,24,0,3,291,0,0,1,0,0,650,0,0,2015,7,5
87,74,61,58,56,54,78,57,35,30.06,30.04,30,10,10,10,16,6,20,0,5,280,0,0,1,0,0,650,0,0,2015,7,6
79,71,62,62,58,56,78,65,52,30.02,29.99,29.94,10,10,10,18,9,21,0,3,271,0,0,1,0,0,650,1,0,2015,7,0
70,65,60,57,56,55,90,76,61,29.96,29.91,29.86,10,10,7,20,11,23,0,6,268,0,0,1,0,0,650,1,0,2015,7,1
69,65,60,56,55,53,84,72,59,29.91,29.88,29.83,10,10,7,22,14,26,0,6,252,0,0,1,0,0,650,1,0,2015,7,2
69,65,60,55,54,53,78,68,57,30.05,30,29.92,10,10,7,21,13,25,0,5,250,0,0,1,0,0,650,1,0,2015,7,3
74,67,59,56,54,53,78,64,49,30.13,30.09,30.05,10,10,10,21,11,23,0,4,266,0,0,1,0,0,650,1,0,2015,7,4
70,65,60,56,55,54,84,73,61,30.12,30.07,29.99,10,10,10,21,10,29,0,6,267,0,0,1,0,0,650,0,0,2015,7,5
71,65,58,57,55,53,84,71,57,29.98,29.95,29.92,10,10,9,18,9,24,0,4,253,0,0,1,0,0,650,0,0,2015,7,6
81,69,56,58,54,52,86,61,36,29.97,29.93,29.89,10,10,7,21,9,25,0,0,287,0,0,1,0,0,650,1,0,2015,7,0
87,72,56,59,55,52,86,62,37,29.9,29.87,29.83,10,10,7,18,6,21,0,0,291,0,0,1,0,0,650,1,0,2015,7,1
79,70,60,59,58,56,90,69,48,29.96,29.91,29.86,10,10,7,18,10,23,0,0,316,0,0,1,0,0,650,1,0,2015,7,2
75,68,61,59,58,57,90,74,57,30.06,30.01,29.97,10,10,10,21,11,24,0,5,301,0,0,1,0,0,650,1,0,2015,7,3
72,67,61,59,57,57,90,78,66,30.04,30.01,29.97,10,10,10,20,11,23,0,6,281,0,0,1,0,0,650,1,0,2015,7,4
75,69,62,60,57,55,78,68,57,30.03,29.98,29.94,10,10,10,20,12,24,0,5,276,0,0,1,0,0,650,0,0,2015,8,5
73,68,63,57,56,55,84,71,57,30,29.95,29.91,10,10,8,20,12,23,0,6,265,0,0,1,0,0,650,0,0,2015,8,6
75,70,64,57,54,53,78,64,49,29.99,29.96,29.93,10,10,10,22,14,25,0,5,267,0,0,1,0,0,650,1,0,2015,8,0
75,69,62,57,54,52,78,62,46,30.02,29.99,29.96,10,10,10,18,10,22,0,5,269,0,0,1,0,0,650,1,0,2015,8,1
77,67,57,59,56,54,84,69,54,30.06,30,29.92,10,10,10,20,8,22,0,3,278,0,0,1,0,0,650,1,0,2015,8,2
72,65,58,58,57,54,93,77,61,29.93,29.87,29.8,10,10,7,21,8,24,0,5,309,0,0,0,0,1,650,1,0,2015,8,3
77,69,61,57,56,54,84,69,53,29.91,29.88,29.84,10,10,10,22,10,24,0,4,271,0,0,1,0,0,650,1,0,2015,8,4
70,66,62,57,56,55,84,73,61,29.96,29.94,29.91,10,10,10,18,11,25,0,6,261,0,0,1,0,0,650,0,0,2015,8,5
72,66,59,59,57,55,90,76,61,29.97,29.94,29.91,10,10,10,21,11,28,0,6,251,0,0,1,0,0,650,0,0,2015,8,6
73,67,60,60,57,54,84,73,61,29.98,29.94,29.9,10,10,10,22,13,25,0,6,262,0,0,1,0,0,650,1,0,2015,8,0
73,67,61,58,56,55,84,69,53,29.99,29.94,29.91,10,10,10,21,11,24,0,5,258,0,0,1,0,0,650,1,0,2015,8,1
78,67,55,61,57,50,93,67,41,30.08,30.03,29.98,10,10,10,18,9,22,0,2,285,0,0,1,0,0,650,1,0,2015,8,2
76,70,64,61,59,56,87,70,53,30.07,30.04,30,10,10,10,20,10,24,0,4,278,0,0,1,0,0,650,1,0,2015,8,3
76,69,61,60,58,57,87,71,54,30.09,30.04,29.99,10,10,10,17,9,21,0,4,264,0,0,1,0,0,650,1,0,2015,8,4
92,75,57,61,56,50,86,56,26,30,29.95,29.88,10,8,2,15,5,21,0,3,306,0,0,1,0,0,650,0,0,2015,8,5
93,77,61,61,57,47,84,56,27,29.91,29.86,29.81,10,7,4,16,5,20,0,5,297,0,0,1,0,0,650,0,0,2015,8,6
80,70,59,60,58,56,90,69,48,29.91,29.86,29.82,9,7,6,21,10,24,0,1,308,0,0,1,0,0,650,1,0,2015,8,0
75,68,61,58,57,55,90,72,54,29.95,29.91,29.88,10,8,4,18,10,22,0,4,310,0,0,1,0,0,650,1,0,2015,8,1
74,69,63,57,56,54,78,66,53,29.96,29.93,29.9,10,9,7,20,11,23,0,6,273,0,0,1,0,0,650,1,0,2015,8,2
70,66,62,57,55,53,84,71,57,29.94,29.9,29.86,10,10,10,20,12,24,0,6,270,0,0,1,0,0,650,1,0,2015,8,3
69,66,62,57,56,55,78,70,61,29.91,29.88,29.85,10,10,10,21,11,23,0,6,262,0,0,1,0,0,650,1,0,2015,8,4
75,68,61,58,56,55,78,66,53,29.95,29.92,29.88,10,10,10,22,8,25,0,5,257,0,0,1,0,0,650,0,0,2015,8,5
73,67,61,56,55,54,78,68,57,30.03,29.99,29.94,10,10,10,17,10,21,0,7,277,0,0,1,0,0,650,0,0,2015,8,6
75,68,61,57,55,54,84,69,53,30.06,30.02,29.97,10,10,7,17,10,22,0,4,281,0,0,1,0,0,650,1,0,2015,8,0
74,67,60,57,56,54,84,69,53,30.03,29.99,29.94,10,9,6,18,10,23,0,4,290,0,0,1,0,0,650,1,0,2015,8,1
79,69,58,58,56,52,87,65,43,30.04,30,29.97,10,9,6,16,6,21,0,4,296,0,0,1,0,0,650,1,0,2015,8,2
84,72,59,58,55,46,84,57,30,30.06,30.01,29.95,10,10,10,17,6,29,0,2,272,0,0,1,0,0,650,1,0,2015,8,3
91,77,62,62,58,53,87,60,32,29.96,29.9,29.86,10,10,10,24,8,28,0,4,291,0,0,1,0,0,650,1,0,2015,8,4
76,71,65,66,62,57,87,73,58,30.01,29.98,29.93,10,9,3,21,11,25,0,6,260,0,0,0,1,0,650,0,0,2015,8,5
78,70,61,60,59,56,87,69,50,30.06,30.01,29.94,10,10,10,20,11,22,0,3,276,0,0,1,0,0,650,0,0,2015,8,6
78,69,60,58,57,54,84,67,50,29.95,29.91,29.87,10,10,9,18,9,21,0,1,246,0,0,1,0,0,650,1,0,2015,8,0
